new_mer_active_months_lag3_skew_sum,35539
new_mer_active_months_lag6_skew_sum,35539
new_mer_avg_active_months_mean_sum,35539
new_mer_avg_active_months_mean_mean,35539
new_mer_avg_active_months_max_sum,35539
new_mer_avg_active_months_max_mean,35539
new_mer_active_months_lag6_var_sum,35539
new_mer_active_months_lag6_sum_sum,35539
new_mer_active_months_lag6_sum_mean,35539
new_mer_active_months_lag6_min_sum,35539
new_mer_active_months_lag3_sum_mean,35539
new_mer_active_months_lag6_min_mean,35539
new_mer_active_months_lag6_mean_sum,35539
new_mer_min_active_months_max_mean,35539
new_mer_active_months_lag6_max_sum,35539
new_mer_active_months_lag6_max_mean,35539
new_mer_active_months_lag3_var_sum,35539
new_mer_active_months_lag3_sum_sum,35539
new_mer_avg_purchases_lag6_min_sum,35539
new_mer_avg_purchases_lag6_skew_sum,35539
new_mer_avg_purchases_lag6_sum_mean,35539
new_mer_avg_purchases_lag6_sum_sum,35539
new_mer_category_2_3_mean_sum,35539
new_mer_category_2_3_mean_mean,35539
new_mer_category_2_2_sum_sum,35539
new_mer_category_2_2_sum_mean,35539
new_mer_category_2_2_mean_sum,35539
new_mer_category_2_2_mean_mean,35539
new_mer_category_2_1_sum_sum,35539
new_mer_category_2_1_sum_mean,35539
new_mer_category_2_1_mean_sum,35539
new_mer_category_2_1_mean_mean,35539
new_mer_category_2_-1_sum_sum,35539
new_mer_category_2_-1_sum_mean,35539
new_mer_category_2_-1_mean_sum,35539
new_mer_category_2_-1_mean_mean,35539
new_mer_category_1_sum_sum,35539
new_mer_category_1_sum_mean,35539
new_mer_category_1_mean_sum,35539
new_mer_category_2_3_sum_mean,35539
new_mer_category_2_3_sum_sum,35539
new_mer_category_2_4_mean_mean,35539
new_mer_category_4_sum_mean,35539
new_mer_max_active_months_mean_sum,35539
new_mer_max_active_months_mean_mean,35539
new_mer_max_active_months_max_sum,35539
new_mer_max_active_months_max_mean,35539
new_mer_city_id_nunique_sum,35539
new_mer_city_id_nunique_mean,35539
new_mer_category_4_sum_sum,35539
new_mer_category_4_mean_sum,35539
new_mer_category_2_4_mean_sum,35539
new_mer_category_4_mean_mean,35539
new_mer_category_2_5_sum_sum,35539
new_mer_category_2_5_sum_mean,35539
new_mer_category_2_5_mean_sum,35539
new_mer_category_2_5_mean_mean,35539
new_mer_category_2_4_sum_sum,35539
new_mer_category_2_4_sum_mean,35539
new_mer_category_1_mean_mean,35539
new_mer_avg_sales_var_sum,35539
new_mer_avg_sales_sum_sum,35539
new_mer_avg_purchases_sum_mean,35539
new_mer_avg_sales_lag12_sum_mean,35539
new_mer_avg_sales_lag12_skew_sum,35539
new_mer_avg_sales_lag12_min_sum,35539
new_mer_avg_sales_lag12_mean_sum,35539
new_mer_avg_sales_lag12_max_sum,35539
new_mer_avg_purchases_var_sum,35539
new_mer_avg_purchases_sum_sum,35539
new_mer_avg_purchases_skew_sum,35539
new_mer_avg_sales_lag12_var_sum,35539
new_mer_avg_purchases_min_sum,35539
new_mer_avg_purchases_min_mean,35539
new_mer_avg_purchases_mean_sum,35539
new_mer_avg_purchases_mean_mean,35539
new_mer_avg_purchases_max_sum,35539
new_mer_avg_purchases_max_mean,35539
new_mer_avg_purchases_lag6_var_sum,35539
new_mer_avg_sales_lag12_sum_sum,35539
new_mer_avg_sales_lag3_max_sum,35539
new_mer_avg_sales_sum_mean,35539
new_mer_avg_sales_lag6_skew_sum,35539
new_mer_avg_sales_skew_sum,35539
new_mer_avg_sales_min_sum,35539
new_mer_avg_sales_mean_sum,35539
new_mer_avg_sales_max_sum,35539
new_mer_avg_sales_lag6_var_sum,35539
new_mer_avg_sales_lag6_sum_sum,35539
new_mer_avg_sales_lag6_sum_mean,35539
new_mer_avg_sales_lag6_min_sum,35539
new_mer_avg_sales_lag3_mean_sum,35539
new_mer_avg_sales_lag6_mean_sum,35539
new_mer_avg_sales_lag6_max_sum,35539
new_mer_avg_sales_lag3_var_sum,35539
new_mer_avg_sales_lag3_sum_sum,35539
new_mer_avg_sales_lag3_sum_mean,35539
new_mer_avg_sales_lag3_skew_sum,35539
new_mer_avg_sales_lag3_min_sum,35539
new_installments_sum,35539
new_mer_active_months_lag6_mean_mean,35539
new_hour_min,35539
new_mer_max_purchases_min_sum,35539
new_Children_day_2017_mean,35539
new_CLV,35539
new_Black_Friday_2017_sum,35539
new_Black_Friday_2017_mean,35539
new_mer_max_active_months_sum_sum,35539
new_mer_max_active_months_sum_mean,35539
new_mer_max_active_months_skew_sum,35539
new_mer_max_active_months_var_sum,35539
new_mer_max_purchases_max_mean,35539
new_mer_max_purchases_max_sum,35539
new_mer_max_purchases_mean_mean,35539
new_mer_max_purchases_mean_sum,35539
new_mer_max_purchases_min_mean,35539
new_hour_mean,35539
new_mer_max_active_months_min_mean,35539
new_Christmas_Day_2017_mean,35539
new_mer_max_purchases_skew_sum,35539
new_mer_max_purchases_sum_mean,35539
new_mer_max_purchases_sum_sum,35539
new_mer_merchant_group_id_nunique_sum,35539
new_mer_merchant_group_id_nunique_mean,35539
new_mer_merchant_category_id_nunique_sum,35539
new_mer_merchant_category_id_nunique_mean,35539
new_mer_max_sales_var_sum,35539
new_mer_max_sales_sum_sum,35539
new_mer_max_sales_sum_mean,35539
new_mer_max_sales_skew_sum,35539
new_mer_max_purchases_var_sum,35539
new_mer_max_sales_min_sum,35539
new_mer_max_sales_max_sum,35539
new_Children_day_2017_sum,35539
new_mer_max_sales_mean_sum,35539
new_Christmas_Day_2017_sum,35539
new_card_id_count,35539
new_category_2_sum,35539
new_category_2_mean_mean,35539
new_category_2_mean,35539
new_Mothers_Day_2017_mean,35539
new_category_3_sum,35539
new_day_max,35539
new_day_mean,35539
new_day_min,35539
new_category_1_sum,35539
new_day_nunique,35539
new_duration_max,35539
new_category_1_min,35539
new_category_1_mean,35539
new_category_3_mean_mean,35539
new_card_id_size,35539
new_duration_mean,35539
new_duration_min,35539
new_Mothers_Day_2017_sum,35539
new_hour_max,35539
new_Mothers_Day_2018_mean,35539
new_first_buy,35539
new_Mothers_Day_2018_sum,35539
new_Valentine_Day_2017_mean,35539
new_fathers_day_2017_sum,35539
new_Valentine_Day_2017_sum,35539
new_amount_month_ratio_max,35539
new_amount_month_ratio_min,35539
new_fathers_day_2017_mean,35539
new_duration_sum,35539
new_category_3_mean,35539
first_active_month,1
quarter,1
days_feature3_ratio,1
elapsed_time,1
days_feature2_ratio,1
days_feature2,1
days_feature1_ratio,1
days_feature1,1
days_feature3,1
month_1,0
month_3,0
weekofyear_26,0
weekofyear_23,0
month_2,0
month_12,0
weekofyear_27,0
month_10,0
hist_purchase_date_min,0
month_0,0
index,0
hist_purchase_date_max,0
weekofyear_22,0
weekofyear_18,0
weekofyear_17,0
weekofyear_14,0
weekofyear_13,0
month_11,0
weekofyear_49,0
weekofyear_31,0
weekofyear_9,0
dayofweek_2,0
dayofweek_1,0
dayofweek_0,0
weekofyear_5,0
weekofyear_52,0
weekofyear_53,0
year_0,0
dayofweek_4,0
year_2011,0
year_2012,0
year_2013,0
year_2014,0
year_2015,0
year_2016,0
dayofweek_3,0
dayofweek_5,0
weekofyear_35,0
feature_max,0
weekofyear_36,0
weekofyear_39,0
feature_var,0
feature_sum,0
feature_min,0
feature_mean,0
feature_3,0
dayofweek_6,0
feature_2,0
feature_1,0
weekofyear_40,0
weekofyear_44,0
weekofyear_48,0
month_5,0
month_4,0
month_year_11_2017,0
month_6,0
month_year_5_2013,0
month_year_6_2015,0
month_year_6_2014,0
month_year_6_2013,0
month_year_6_2012,0
month_year_5_2017,0
month_year_5_2016,0
month_year_5_2015,0
month_year_5_2014,0
month_year_5_2012,0
month_year_6_2017,0
month_year_4_2017,0
month_year_4_2016,0
month_year_4_2015,0
month_year_4_2014,0
month_year_4_2013,0
month_year_4_2012,0
month_year_3_2017,0
month_year_3_2016,0
month_year_6_2016,0
month_year_7_2012,0
month_7,0
month_year_8_2017,0
new_purchase_date_max,0
new_purchase_date_min,0
month_year_9_2017,0
month_year_9_2016,0
month_year_9_2015,0
month_year_9_2014,0
month_year_9_2013,0
month_year_9_2012,0
month_year_8_2016,0
month_year_7_2013,0
month_year_8_2015,0
month_year_8_2014,0
month_year_8_2013,0
month_year_8_2012,0
month_year_7_2017,0
month_year_7_2016,0
month_year_7_2015,0
month_year_7_2014,0
month_year_3_2015,0
month_year_3_2014,0
month_year_3_2013,0
month_year_10_2017,0
month_year_12_2012,0
month_year_12_2011,0
month_year_11_2016,0
month_year_11_2015,0
month_year_11_2014,0
month_year_11_2013,0
month_year_11_2012,0
month_year_11_2011,0
month_year_10_2016,0
month_year_3_2012,0
month_year_10_2015,0
month_year_10_2014,0
month_year_10_2013,0
month_year_10_2012,0
month_year_0_0,0
year_2017,0
month_9,0
month_8,0
month_year_12_2013,0
month_year_12_2014,0
month_year_12_2015,0
month_year_12_2016,0
weekofyear_0,0
month_year_2_2018,0
weekofyear_1,0
month_year_2_2017,0
month_year_2_2016,0
month_year_2_2015,0
month_year_2_2014,0
month_year_2_2013,0
month_year_2_2012,0
month_year_1_2018,0
month_year_1_2017,0
month_year_1_2016,0
month_year_1_2015,0
month_year_1_2014,0
month_year_1_2013,0
month_year_1_2012,0
month_year_12_2017,0
year_2018,0
